"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/25/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"10/31/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"11/06/2013","AQS","420450002","2","0.0079","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"11/12/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"11/18/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"11/24/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"11/30/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"12/06/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"12/18/2013","AQS","420450002","2","0.0081","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"12/24/2013","AQS","420450002","2","0.0053","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"12/30/2013","AQS","420450002","2","0","ug/m3 SC",".","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.835556","-75.3725"
"01/04/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"01/10/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"01/16/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"01/22/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"01/28/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"02/03/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"02/09/2013","AQS","420450003","2","0.006","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"02/15/2013","AQS","420450003","2","0.0078","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"02/21/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"02/27/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"03/05/2013","AQS","420450003","2","0.014","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"03/11/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"03/17/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"03/23/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"03/29/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"04/04/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"04/10/2013","AQS","420450003","2","0.0059","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"04/16/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"04/22/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"04/28/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"05/04/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"05/10/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"05/16/2013","AQS","420450003","2","0.0052","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"05/22/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"05/28/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"06/03/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"06/09/2013","AQS","420450003","2","0.0051","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"06/15/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"06/21/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"06/27/2013","AQS","420450003","2","0.0079","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"07/09/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"07/15/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"07/21/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"07/27/2013","AQS","420450003","2","0.0056","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"08/08/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"08/14/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"08/20/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"08/26/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"09/01/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"09/07/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"09/13/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"09/19/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"10/01/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"10/07/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"10/13/2013","AQS","420450003","2","0.0075","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"10/19/2013","AQS","420450003","2","0.0078","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"10/25/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"10/31/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"11/06/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"11/12/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"11/30/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"12/06/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"12/12/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"12/18/2013","AQS","420450003","2","0.0076","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"12/24/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"12/30/2013","AQS","420450003","2","0","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.8969","-75.3539"
"01/10/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"01/16/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"04/22/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"04/28/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"05/04/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"05/10/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"05/22/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"05/28/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"06/03/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"06/09/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"06/15/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"06/21/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"06/27/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"07/03/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"07/09/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"07/27/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"08/02/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"08/08/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"08/14/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"08/20/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"08/26/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"09/01/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"09/07/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"09/13/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"09/19/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"09/25/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"10/07/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"10/13/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"10/19/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"10/25/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"10/31/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"11/06/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"11/12/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"11/18/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"11/24/2013","AQS","420450004","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"11/30/2013","AQS","420450004","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"12/06/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"12/12/2013","AQS","420450004","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"12/18/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"12/24/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"12/30/2013","AQS","420450004","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.862928","-75.325689"
"01/04/2013","AQS","420450109","2","0.0227","ug/m3 SC",".","A420450109LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.818715","-75.413973"
"01/10/2013","AQS","420450109","2","0","ug/m3 SC",".","A420450109LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.818715","-75.413973"
"01/16/2013","AQS","420450109","2","0","ug/m3 SC",".","A420450109LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.818715","-75.413973"
"01/28/2013","AQS","420450109","2","0.0052","ug/m3 SC",".","A420450109LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.818715","-75.413973"
"02/15/2013","AQS","420450109","2","0.0076","ug/m3 SC",".","A420450109LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.818715","-75.413973"
"02/21/2013","AQS","420450109","2","0","ug/m3 SC",".","A420450109LAT/LON POINT IS OF CORNER OF TRAILER","1","100.0000","12128","Lead (TSP) STP","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","045","Delaware","39.818715","-75.413973"
